lh_position_x,lh_position_y,lh_position_z,lh_orientation_x,lh_orientation_y,lh_orientation_z,lh_orientation_w,le_position_x,le_position_y,le_position_z,le_orientation_x,le_orientation_y,le_orientation_z,le_orientation_w,rh_position_x,rh_position_y,rh_position_z,rh_orientation_x,rh_orientation_y,rh_orientation_z,rh_orientation_w,re_position_x,re_position_y,re_position_z,re_orientation_x,re_orientation_y,re_orientation_z,re_orientation_w,stamp,gripper_state
0.120355877495907,-0.293163433237157,-0.377990192935156,0.771347,-0.006796,-0.008087,-0.636327,0.328498124168171,-0.00763799813544606,-0.450116671753185,0.771347,-0.006796,-0.008087,-0.636327,-0.322487212410476,-0.641435216956121,-0.0656214925995633,0.771347,-0.006796,-0.008087,-0.636327,-0.366797663933639,-0.313296497033174,-0.104629254001632,0.771347,-0.006796,-0.008087,-0.636327,480,0.145
0.120691375162334,-0.293323481287326,-0.378092759270345,0.771613,-0.006675,-0.008181,-0.636005,0.32858696012583,-0.00756863634814435,-0.450083828620624,0.771613,-0.006675,-0.008181,-0.636005,-0.323330237787601,-0.640705138429068,-0.065302960924371,0.771613,-0.006675,-0.008181,-0.636005,-0.367186931823348,-0.312930834472628,-0.104966265057057,0.771613,-0.006675,-0.008181,-0.636005,481,0.145
0.121272336733307,-0.293774855897275,-0.377992256981705,0.771783,-0.006311,-0.008385,-0.6358,0.328754690645019,-0.00770993265620497,-0.449969303955828,0.771783,-0.006311,-0.008385,-0.6358,-0.323964149972664,-0.640193889083207,-0.064718158760187,0.771783,-0.006311,-0.008385,-0.6358,-0.367507145893543,-0.312815353904965,-0.105232635455764,0.771783,-0.006311,-0.008385,-0.6358,482,0.145
0.121664778334283,-0.29341829643562,-0.378382777423448,0.771878,-0.006666,-0.008149,-0.635683,0.328915734363634,-0.00698529274138014,-0.449926310558037,0.771878,-0.006666,-0.008149,-0.635683,-0.324389153275123,-0.639512306555382,-0.0651542679906749,0.771878,-0.006666,-0.008149,-0.635683,-0.367786896495562,-0.312500847844009,-0.105954489449077,0.771878,-0.006666,-0.008149,-0.635683,483,0.145
0.121895292905299,-0.293123874290318,-0.378725279243875,0.772185,-0.007078,-0.007895,-0.635309,0.328963759239322,-0.00644662180589984,-0.449840493461127,0.772185,-0.007078,-0.007895,-0.635309,-0.325149968679867,-0.638543392804091,-0.0656424538152357,0.772185,-0.007078,-0.007895,-0.635309,-0.368328223320106,-0.31189276880056,-0.106669627661316,0.772185,-0.007078,-0.007895,-0.635309,484,0.145
0.122363935036892,-0.293850226731496,-0.378324399567643,0.772325,-0.006516,-0.008373,-0.635139,0.329098138813264,-0.00695594275980792,-0.449708094891097,0.772325,-0.006516,-0.008373,-0.635139,-0.325448052061113,-0.638066406835883,-0.0646710776417853,0.772325,-0.006516,-0.008373,-0.635139,-0.36871215207979,-0.311860518656942,-0.106694299419635,0.772325,-0.006516,-0.008373,-0.635139,485,0.145
0.122699702304589,-0.293745882229946,-0.378414374044973,0.772402,-0.00659,-0.00838,-0.635044,0.329236824680795,-0.00662344585853176,-0.449616931396867,0.772402,-0.00659,-0.00838,-0.635044,-0.325551463965084,-0.63750430429354,-0.0647443700567333,0.772402,-0.00659,-0.00838,-0.635044,-0.369052644152504,-0.31161980533432,-0.107218292078567,0.772402,-0.00659,-0.00838,-0.635044,486,0.145
0.123023082302437,-0.294082564450013,-0.378236243219475,0.772586,-0.006389,-0.008611,-0.63482,0.32931167762132,-0.00678357432756872,-0.449508592276034,0.772586,-0.006389,-0.008611,-0.63482,-0.325863318093948,-0.637049422592128,-0.0643729034875746,0.772586,-0.006389,-0.008611,-0.63482,-0.369548478932824,-0.311384852022365,-0.107517761261362,0.772586,-0.006389,-0.008611,-0.63482,487,0.145
0.123453763003504,-0.294423219462113,-0.378016929044665,0.772629,-0.006143,-0.008871,-0.634766,0.329466270737101,-0.0068747858627061,-0.44940612908408,0.772629,-0.006143,-0.008871,-0.634766,-0.325894971774972,-0.636781669294306,-0.0639780573660267,0.772629,-0.006143,-0.008871,-0.634766,-0.369866861728952,-0.311324942959043,-0.107788507228658,0.772629,-0.006143,-0.008871,-0.634766,488,0.145
0.123812569089498,-0.294319374751951,-0.378129449076789,0.772723,-0.006399,-0.008802,-0.63465,0.32959337212765,-0.00646356768142794,-0.449308310818213,0.772723,-0.006399,-0.008802,-0.63465,-0.32607508340007,-0.636429137437995,-0.0642630064516786,0.772723,-0.006399,-0.008802,-0.63465,-0.370252135315269,-0.311001222845574,-0.108359656908375,0.772723,-0.006399,-0.008802,-0.63465,489,0.145
0.124106965180852,-0.294406744984871,-0.378019302579672,0.772747,-0.006375,-0.008945,-0.634619,0.329752273610067,-0.00633560233545459,-0.449197631973539,0.772747,-0.006375,-0.008945,-0.634619,-0.326210954872148,-0.63633839922124,-0.0641394165040394,0.772747,-0.006375,-0.008945,-0.634619,-0.37056791983897,-0.310854979717892,-0.108686310613069,0.772747,-0.006375,-0.008945,-0.634619,490,0.145
0.124487297780089,-0.294161452789153,-0.378205576714845,0.772753,-0.006679,-0.008788,-0.634611,0.329913657447981,-0.005861762232242,-0.449093806933177,0.772753,-0.006679,-0.008788,-0.634611,-0.326470276693347,-0.636302194144955,-0.0646382030845563,0.772753,-0.006679,-0.008788,-0.634611,-0.37090589412514,-0.310618386271802,-0.109311998338413,0.772753,-0.006679,-0.008788,-0.634611,491,0.145
0.124752786997844,-0.294310214310713,-0.378054080026002,0.772853,-0.006639,-0.009002,-0.634486,0.330083001306774,-0.00585509361074089,-0.448984208805781,0.772853,-0.006639,-0.009002,-0.634486,-0.327015262212378,-0.63619350661714,-0.0644698472202248,0.772853,-0.006639,-0.009002,-0.634486,-0.371299755887573,-0.310228185564966,-0.109552536472369,0.772853,-0.006639,-0.009002,-0.634486,492,0.145
0.125086898221691,-0.294473879452659,-0.377878074258434,0.772855,-0.006626,-0.009188,-0.634482,0.33031743220439,-0.00583990126840769,-0.448852781811078,0.772855,-0.006626,-0.009188,-0.634482,-0.327533448632197,-0.636299474519392,-0.0643523851259782,0.772855,-0.006626,-0.009188,-0.634482,-0.37162829873859,-0.31003509900834,-0.109859051151537,0.772855,-0.006626,-0.009188,-0.634482,493,0.145
0.125398164949205,-0.294290398520119,-0.378025353554341,0.772854,-0.006959,-0.009131,-0.63448,0.330422575734279,-0.0054297605364029,-0.44875829521589,0.772854,-0.006959,-0.009131,-0.63448,-0.328126981061832,-0.636313377279953,-0.0647731319147104,0.772854,-0.006959,-0.009131,-0.63448,-0.371983063912041,-0.309657966398983,-0.110459316151724,0.772854,-0.006959,-0.009131,-0.63448,494,0.145
0.125593046429882,-0.294845307474902,-0.377544787935223,0.77291,-0.006579,-0.009704,-0.634408,0.330513082872638,-0.00593436992255662,-0.448629243438889,0.77291,-0.006579,-0.009704,-0.634408,-0.32895212443108,-0.636405336368297,-0.0639299823127311,0.77291,-0.006579,-0.009704,-0.634408,-0.372444897844224,-0.309392049628986,-0.110488816634724,0.77291,-0.006579,-0.009704,-0.634408,495,0.145
0.126031639320429,-0.294827411577056,-0.377509545045086,0.772852,-0.006617,-0.009699,-0.634478,0.330757554690424,-0.00572283094086329,-0.448448844750957,0.772852,-0.006617,-0.009699,-0.634478,-0.329618414210369,-0.636583829563285,-0.0642025620036291,0.772852,-0.006617,-0.009699,-0.634478,-0.372799832857139,-0.309123460582952,-0.111325585417244,0.772852,-0.006617,-0.009699,-0.634478,496,0.145
0.126358624338073,-0.294886948819813,-0.377406900977182,0.772835,-0.006669,-0.009802,-0.634496,0.330903052958008,-0.00569496248848114,-0.448296586226843,0.772835,-0.006669,-0.009802,-0.634496,-0.330472341996976,-0.636743714638924,-0.0643624602536321,0.772835,-0.006669,-0.009802,-0.634496,-0.373254781391734,-0.308750553081897,-0.112135628488197,0.772835,-0.006669,-0.009802,-0.634496,497,0.145
0.12665457369649,-0.294899433972734,-0.377332001334403,0.772824,-0.00677,-0.009843,-0.634508,0.331085629572496,-0.00562623225764172,-0.448152321715966,0.772824,-0.00677,-0.009843,-0.634508,-0.331446033385501,-0.636857830604805,-0.0646694393119015,0.772824,-0.00677,-0.009843,-0.634508,-0.373786606668234,-0.308295492890374,-0.113191914720729,0.772824,-0.00677,-0.009843,-0.634508,498,0.145
0.127042008931091,-0.294951118315227,-0.377182663358421,0.772783,-0.006786,-0.009891,-0.634557,0.331313316588154,-0.00562466308676351,-0.44796248604691,0.772783,-0.006786,-0.009891,-0.634557,-0.332326400603591,-0.63690230659845,-0.0649575120532984,0.772783,-0.006786,-0.009891,-0.634557,-0.374344762681404,-0.307809946790683,-0.114451549623229,0.772783,-0.006786,-0.009891,-0.634557,499,0.145
0.127413030708409,-0.294808355770311,-0.377171896406769,0.772769,-0.006979,-0.009756,-0.634574,0.331592736795145,-0.00542277709914991,-0.447795258647718,0.772769,-0.006979,-0.009756,-0.634574,-0.333242809712472,-0.636708505524938,-0.0656295397179151,0.772769,-0.006979,-0.009756,-0.634574,-0.375003408714286,-0.30713930618677,-0.116169488554977,0.772769,-0.006979,-0.009756,-0.634574,500,0.145
0.127737618434871,-0.294784804985271,-0.37707784413621,0.772735,-0.007107,-0.009722,-0.634615,0.331840672785256,-0.00534817654930552,-0.447639447667555,0.772735,-0.007107,-0.009722,-0.634615,-0.334043649959981,-0.636387887880244,-0.0661531925332631,0.772735,-0.007107,-0.009722,-0.634615,-0.375784837423467,-0.306456170745175,-0.118039733987302,0.772735,-0.007107,-0.009722,-0.634615,501,0.145
0.128173680548014,-0.29499718410385,-0.376800872947404,0.772659,-0.006976,-0.009813,-0.634707,0.332089440653095,-0.0054993285166356,-0.447439699121808,0.772659,-0.006976,-0.009813,-0.634707,-0.334667988201021,-0.636010405052449,-0.0664545959058605,0.772659,-0.006976,-0.009813,-0.634707,-0.376556377928311,-0.305913331864808,-0.120027563487921,0.772659,-0.006976,-0.009813,-0.634707,502,0.145
0.128388042014357,-0.294832059665692,-0.376742933898988,0.772641,-0.007094,-0.009677,-0.63473,0.332372881409496,-0.00539112508484323,-0.447253144061929,0.772641,-0.007094,-0.009677,-0.63473,-0.335292821019333,-0.635314544183132,-0.0671832397117226,0.772641,-0.007094,-0.009677,-0.63473,-0.377433051908632,-0.305121263802629,-0.122470619944522,0.772641,-0.007094,-0.009677,-0.63473,503,0.145
0.128667259273582,-0.294820657095213,-0.376608878868472,0.772666,-0.007106,-0.009564,-0.6347,0.332726949365187,-0.00544664775083254,-0.447034366475494,0.772666,-0.007106,-0.009564,-0.6347,-0.335972553869869,-0.634496470216914,-0.0678429120745676,0.772666,-0.007106,-0.009564,-0.6347,-0.378442436301185,-0.304259200838466,-0.125194064831414,0.772666,-0.007106,-0.009564,-0.6347,504,0.145
0.128958219230588,-0.295124674797659,-0.376203075962975,0.772632,-0.006794,-0.009703,-0.634744,0.333020691865969,-0.00579621312518007,-0.446823457643415,0.772632,-0.006794,-0.009703,-0.634744,-0.336497842955973,-0.633772496443919,-0.0679841141230666,0.772632,-0.006794,-0.009703,-0.634744,-0.37940922904813,-0.303547404522612,-0.128007302430607,0.772632,-0.006794,-0.009703,-0.634744,505,0.145
0.129260133131566,-0.294802000186004,-0.376307307651936,0.772637,-0.007168,-0.009232,-0.63474,0.333284114805939,-0.00538958905389482,-0.446603451534757,0.772637,-0.007168,-0.009232,-0.63474,-0.337117318728817,-0.632849862959482,-0.0692840477454422,0.772637,-0.007168,-0.009232,-0.63474,-0.380522413060028,-0.302423124417805,-0.13152873320031,0.772637,-0.007168,-0.009232,-0.63474,506,0.145
0.129444126408304,-0.294618784241771,-0.37628220886256,0.772686,-0.007355,-0.008868,-0.634684,0.333547576664363,-0.00519355961703889,-0.446387935046118,0.772686,-0.007355,-0.008868,-0.634684,-0.337824106811963,-0.631859527221681,-0.0703829260259186,0.772686,-0.007355,-0.008868,-0.634684,-0.38172094356329,-0.301228435494467,-0.135166613484931,0.772686,-0.007355,-0.008868,-0.634684,507,0.145
0.129634713722733,-0.294461264193257,-0.37621375694786,0.772734,-0.007539,-0.008512,-0.634628,0.33378984399473,-0.00498150377561132,-0.446153219380985,0.772734,-0.007539,-0.008512,-0.634628,-0.338492152776885,-0.630818359978911,-0.0714834605553892,0.772734,-0.007539,-0.008512,-0.634628,-0.383001117848774,-0.299923420215777,-0.138949084935199,0.772734,-0.007539,-0.008512,-0.634628,508,0.145
0.129865249243937,-0.294462900205491,-0.376039559108871,0.772726,-0.007545,-0.008314,-0.634641,0.334036943782057,-0.00499804775551809,-0.445946708087114,0.772726,-0.007545,-0.008314,-0.634641,-0.339012584498879,-0.629782551282397,-0.0723142804935356,0.772726,-0.007545,-0.008314,-0.634641,-0.384292487916178,-0.29872325933588,-0.142792214493994,0.772726,-0.007545,-0.008314,-0.634641,509,0.145
0.129908392737179,-0.294604376841769,-0.375787889807214,0.772841,-0.007447,-0.008238,-0.634502,0.334301678870615,-0.00526279608449589,-0.445757965007265,0.772841,-0.007447,-0.008238,-0.634502,-0.339762394158983,-0.628486001889295,-0.0729277479447866,0.772841,-0.007447,-0.008238,-0.634502,-0.385828988780949,-0.297309264872217,-0.146718377926564,0.772841,-0.007447,-0.008238,-0.634502,510,0.145
0.13009753769913,-0.294711161897046,-0.375562199559407,0.772789,-0.007407,-0.008103,-0.634568,0.334448200551676,-0.00532098954285136,-0.44555136321767,0.772789,-0.007407,-0.008103,-0.634568,-0.340312268346257,-0.627289971876215,-0.0736790827370955,0.772789,-0.007407,-0.008103,-0.634568,-0.387218546372243,-0.296082613671243,-0.150916260977709,0.772789,-0.007407,-0.008103,-0.634568,511,0.145
0.13032096682914,-0.294859808246574,-0.375279573489358,0.772777,-0.007253,-0.00796,-0.634587,0.33464797625851,-0.00546483914808699,-0.445334750054661,0.772777,-0.007253,-0.00796,-0.634587,-0.340945667245499,-0.625868628388881,-0.0743959136073049,0.772777,-0.007253,-0.00796,-0.634587,-0.388562026157007,-0.29477049993548,-0.155430822744681,0.772777,-0.007253,-0.00796,-0.634587,512,0.145
0.130591561798598,-0.295322312153854,-0.374758079859272,0.772863,-0.00683,-0.008036,-0.634485,0.334870737600522,-0.00595236291073287,-0.445097778556398,0.772863,-0.00683,-0.008036,-0.634485,-0.341784974758786,-0.624191211132888,-0.0746521431339695,0.772863,-0.00683,-0.008036,-0.634485,-0.390019622594443,-0.293293866118475,-0.159962090263686,0.772863,-0.00683,-0.008036,-0.634485,513,0.145
0.13058580399993,-0.295382236670324,-0.374507810648639,0.772944,-0.006698,-0.00794,-0.634389,0.335043212130474,-0.00612795776674078,-0.444909637093173,0.772944,-0.006698,-0.00794,-0.634389,-0.342678868984826,-0.622215817193312,-0.075282614808412,0.772944,-0.006698,-0.00794,-0.634389,-0.391544848973873,-0.291633443428796,-0.164873303514634,0.772944,-0.006698,-0.00794,-0.634389,514,0.145
0.130820512582833,-0.295641436653489,-0.374121147214986,0.772948,-0.006404,-0.007901,-0.634387,0.335263995082196,-0.00640157801301637,-0.444690531118383,0.772948,-0.006404,-0.007901,-0.634387,-0.343376035393335,-0.620110180176103,-0.075785494725495,0.772948,-0.006404,-0.007901,-0.634387,-0.392917910561437,-0.290117248904042,-0.170039409394648,0.772948,-0.006404,-0.007901,-0.634387,515,0.145
0.131015056653267,-0.295845627899993,-0.37376322133724,0.772981,-0.006156,-0.007864,-0.634351,0.33544805476277,-0.00661989863830924,-0.444478643854923,0.772981,-0.006156,-0.007864,-0.634351,-0.34411328567617,-0.617606237668095,-0.0763252739901594,0.772981,-0.006156,-0.007864,-0.634351,-0.394288131015229,-0.288440920700632,-0.175332138126343,0.772981,-0.006156,-0.007864,-0.634351,516,0.145
0.131196195298909,-0.295965436523131,-0.37356703163161,0.77302,-0.00608,-0.007763,-0.634305,0.335583964583373,-0.00668912342604821,-0.444304560466299,0.77302,-0.00608,-0.007763,-0.634305,-0.344820879850602,-0.614792167796053,-0.0771032080421525,0.77302,-0.00608,-0.007763,-0.634305,-0.395640681868356,-0.286595779978762,-0.180812412332268,0.77302,-0.00608,-0.007763,-0.634305,517,0.145
0.131597800373601,-0.295976204185936,-0.373391878683399,0.7729,-0.005945,-0.007553,-0.634456,0.335834376010635,-0.00661483552330645,-0.444088323685423,0.7729,-0.005945,-0.007553,-0.634456,-0.345132491131819,-0.611885054589731,-0.0781433315394544,0.7729,-0.005945,-0.007553,-0.634456,-0.396692215825211,-0.284910946196015,-0.186573339057835,0.7729,-0.005945,-0.007553,-0.634456,518,0.145
0.13201030344548,-0.295429979921119,-0.373574368727773,0.772857,-0.006345,-0.006984,-0.63451,0.336018502537185,-0.00595890749954291,-0.443935756322896,0.772857,-0.006345,-0.006984,-0.63451,-0.34551392247442,-0.60846866982157,-0.079998738769381,0.772857,-0.006345,-0.006984,-0.63451,-0.397662000450087,-0.282713908212374,-0.192748854041252,0.772857,-0.006345,-0.006984,-0.63451,519,0.145
0.132334121596925,-0.295498330117093,-0.373365651800102,0.772774,-0.006154,-0.006914,-0.634613,0.336186518750847,-0.00592709105700903,-0.443757743117057,0.772774,-0.006154,-0.006914,-0.634613,-0.345678269848592,-0.605055861121846,-0.0809974491229969,0.772774,-0.006154,-0.006914,-0.634613,-0.398532069628998,-0.280789704784185,-0.198383961378259,0.772774,-0.006154,-0.006914,-0.634613,520,0.145
0.132578250115044,-0.29476743585159,-0.373814106167289,0.772649,-0.006699,-0.006261,-0.634767,0.336263700607734,-0.00498066758873781,-0.4436337105402,0.772649,-0.006699,-0.006261,-0.634767,-0.345741743944195,-0.601369754787747,-0.0832402453347553,0.772649,-0.006699,-0.006261,-0.634767,-0.399306070526336,-0.278425816447194,-0.204456725258106,0.772649,-0.006699,-0.006261,-0.634767,521,0.145
0.132966365328439,-0.294597964467495,-0.373882926247101,0.772489,-0.006733,-0.006026,-0.634964,0.336334086779901,-0.00458108045862482,-0.443487604060645,0.772489,-0.006733,-0.006026,-0.634964,-0.345644853866215,-0.597776187284532,-0.0847577585951773,0.772489,-0.006733,-0.006026,-0.634964,-0.399861968310258,-0.27633825142582,-0.210087751354113,0.772489,-0.006733,-0.006026,-0.634964,522,0.145
0.13340345316012,-0.294348484603628,-0.374054800334165,0.772298,-0.006876,-0.005695,-0.635198,0.336442775768408,-0.00401229558767898,-0.443334364173539,0.772298,-0.006876,-0.005695,-0.635198,-0.345477172707721,-0.594140405222285,-0.0865740677337284,0.772298,-0.006876,-0.005695,-0.635198,-0.400291498849752,-0.274116526794914,-0.215681859646356,0.772298,-0.006876,-0.005695,-0.635198,523,0.145
0.133789376141745,-0.29369434806667,-0.374576649431838,0.772108,-0.007422,-0.005111,-0.635427,0.336452640119947,-0.00294189890415959,-0.443224156711515,0.772108,-0.007422,-0.005111,-0.635427,-0.345299584361051,-0.59030227747125,-0.0890050681192233,0.772108,-0.007422,-0.005111,-0.635427,-0.400644387864143,-0.271529847662428,-0.2213789239463,0.772108,-0.007422,-0.005111,-0.635427,524,0.145
0.134483222987967,-0.293403795720742,-0.374860959165349,0.771816,-0.007618,-0.004739,-0.635783,0.336528047680207,-0.00214756722314935,-0.443082776266018,0.771816,-0.007618,-0.004739,-0.635783,-0.344943929798986,-0.586598105796205,-0.0911011453981753,0.771816,-0.007618,-0.004739,-0.635783,-0.400726895967678,-0.269177678615296,-0.226844165551066,0.771816,-0.007618,-0.004739,-0.635783,525,0.145
0.134865895008924,-0.293193336977586,-0.375037583707194,0.771463,-0.007632,-0.004625,-0.636211,0.33649291402668,-0.00152446983306656,-0.442955028783956,0.771463,-0.007632,-0.004625,-0.636211,-0.344501045635199,-0.5829654754009,-0.0928975453032626,0.771463,-0.007632,-0.004625,-0.636211,-0.400719187420355,-0.266939797502241,-0.232002218678467,0.771463,-0.007632,-0.004625,-0.636211,526,0.145
0.13565834037392,-0.293218794943592,-0.375148586230465,0.771014,-0.00749,-0.004498,-0.636759,0.336549652054777,-0.000929465052282355,-0.44280347060306,0.771014,-0.00749,-0.004498,-0.636759,-0.343895309154623,-0.579411516219471,-0.0948268150713167,0.771014,-0.00749,-0.004498,-0.636759,-0.400452869458631,-0.264838002756343,-0.23720683210046,0.771014,-0.00749,-0.004498,-0.636759,527,0.145
